image_id,real_image_path,real_mask_path,classification_label,split
82a2fdabedee13f4f44ee2284f2b7c1d79413403a07511b03924102d6da82a70,data/drsk-1k-seed-23/patches/82a2fdabedee13f4f44ee2284f2b7c1d79413403a07511b03924102d6da82a70.jpg,data/drsk-1k-seed-23/plain-segmentation/82a2fdabedee13f4f44ee2284f2b7c1d79413403a07511b03924102d6da82a70.png,2,train
6c4ca546b2e4a1562c4f5e37a099a363b42ae41222497baa57153e1ed5fd01f9,data/drsk-1k-seed-23/patches/6c4ca546b2e4a1562c4f5e37a099a363b42ae41222497baa57153e1ed5fd01f9.jpg,data/drsk-1k-seed-23/plain-segmentation/6c4ca546b2e4a1562c4f5e37a099a363b42ae41222497baa57153e1ed5fd01f9.png,0,train
8c77fad2a232bcc940b07dbed11b7fa8167810e265c8a98caaaff3818b831efb,data/drsk-1k-seed-23/patches/8c77fad2a232bcc940b07dbed11b7fa8167810e265c8a98caaaff3818b831efb.jpg,data/drsk-1k-seed-23/plain-segmentation/8c77fad2a232bcc940b07dbed11b7fa8167810e265c8a98caaaff3818b831efb.png,2,train
87b905a060d4579abed70117e60f05233bbc5e808452ab73185ab8f6afc6a9a2,data/drsk-1k-seed-23/patches/87b905a060d4579abed70117e60f05233bbc5e808452ab73185ab8f6afc6a9a2.jpg,data/drsk-1k-seed-23/plain-segmentation/87b905a060d4579abed70117e60f05233bbc5e808452ab73185ab8f6afc6a9a2.png,0,train
8e550381d7bb551a76a38d51a4a674795fc3a43f22aeb83670e9ef01e31ebd83,data/drsk-1k-seed-23/patches/8e550381d7bb551a76a38d51a4a674795fc3a43f22aeb83670e9ef01e31ebd83.jpg,data/drsk-1k-seed-23/plain-segmentation/8e550381d7bb551a76a38d51a4a674795fc3a43f22aeb83670e9ef01e31ebd83.png,0,train
780c39dbf6a2766781c09740f4a14af969d369d8801edabb9c14fc70bff760d0,data/drsk-1k-seed-23/patches/780c39dbf6a2766781c09740f4a14af969d369d8801edabb9c14fc70bff760d0.jpg,data/drsk-1k-seed-23/plain-segmentation/780c39dbf6a2766781c09740f4a14af969d369d8801edabb9c14fc70bff760d0.png,2,train
32efdec0f252dc948e46cfe0fb1c3835f7af4f3d1afebf1167b0cbadd2e5ea7a,data/drsk-1k-seed-23/patches/32efdec0f252dc948e46cfe0fb1c3835f7af4f3d1afebf1167b0cbadd2e5ea7a.jpg,data/drsk-1k-seed-23/plain-segmentation/32efdec0f252dc948e46cfe0fb1c3835f7af4f3d1afebf1167b0cbadd2e5ea7a.png,2,train
b710e9442615af318089abe05fe5f967b05fd6900a4df7b89827e17836622263,data/drsk-1k-seed-23/patches/b710e9442615af318089abe05fe5f967b05fd6900a4df7b89827e17836622263.jpg,data/drsk-1k-seed-23/plain-segmentation/b710e9442615af318089abe05fe5f967b05fd6900a4df7b89827e17836622263.png,2,train
a4d4ffd29c29ecb69b5d2905f95e0a671618998aa02b2476613435c97ecfa3f5,data/drsk-1k-seed-23/patches/a4d4ffd29c29ecb69b5d2905f95e0a671618998aa02b2476613435c97ecfa3f5.jpg,data/drsk-1k-seed-23/plain-segmentation/a4d4ffd29c29ecb69b5d2905f95e0a671618998aa02b2476613435c97ecfa3f5.png,2,train
c274c0cc890c0271dd62f18d029c6eb3cbf090804ae182d52af66cea1a603d10,data/drsk-1k-seed-23/patches/c274c0cc890c0271dd62f18d029c6eb3cbf090804ae182d52af66cea1a603d10.jpg,data/drsk-1k-seed-23/plain-segmentation/c274c0cc890c0271dd62f18d029c6eb3cbf090804ae182d52af66cea1a603d10.png,2,train
16eb563383d8c1465460e6c1775a48d052e881d5cb1fa1034d7f8c87017d7a3c,data/drsk-1k-seed-23/patches/16eb563383d8c1465460e6c1775a48d052e881d5cb1fa1034d7f8c87017d7a3c.jpg,data/drsk-1k-seed-23/plain-segmentation/16eb563383d8c1465460e6c1775a48d052e881d5cb1fa1034d7f8c87017d7a3c.png,0,train
cc4c519d23ec49b5d6bf14ee88eee5df88410815f1673c0a316cdbbdec4cbadd,data/drsk-1k-seed-23/patches/cc4c519d23ec49b5d6bf14ee88eee5df88410815f1673c0a316cdbbdec4cbadd.jpg,data/drsk-1k-seed-23/plain-segmentation/cc4c519d23ec49b5d6bf14ee88eee5df88410815f1673c0a316cdbbdec4cbadd.png,0,train
e2d8d7d996f01a7872455cc07464c931d919b394fd16e37d935a806ea50b7091,data/drsk-1k-seed-23/patches/e2d8d7d996f01a7872455cc07464c931d919b394fd16e37d935a806ea50b7091.jpg,data/drsk-1k-seed-23/plain-segmentation/e2d8d7d996f01a7872455cc07464c931d919b394fd16e37d935a806ea50b7091.png,1,train
131bcf2ef67c2fbb15ceefe6a446a2e55202a5133b48e6780bc63feca6803e05,data/drsk-1k-seed-23/patches/131bcf2ef67c2fbb15ceefe6a446a2e55202a5133b48e6780bc63feca6803e05.jpg,data/drsk-1k-seed-23/plain-segmentation/131bcf2ef67c2fbb15ceefe6a446a2e55202a5133b48e6780bc63feca6803e05.png,2,train
b98e2fc58da4bfd4edecc4471a1b5176861fca12d1a72a4fbd0e47f4ff447f34,data/drsk-1k-seed-23/patches/b98e2fc58da4bfd4edecc4471a1b5176861fca12d1a72a4fbd0e47f4ff447f34.jpg,data/drsk-1k-seed-23/plain-segmentation/b98e2fc58da4bfd4edecc4471a1b5176861fca12d1a72a4fbd0e47f4ff447f34.png,2,train
d8f5b53a4dcbc8b4620efdd67e5f3ea94b658ebe4a12891bc9acc70f3790c7f5,data/drsk-1k-seed-23/patches/d8f5b53a4dcbc8b4620efdd67e5f3ea94b658ebe4a12891bc9acc70f3790c7f5.jpg,data/drsk-1k-seed-23/plain-segmentation/d8f5b53a4dcbc8b4620efdd67e5f3ea94b658ebe4a12891bc9acc70f3790c7f5.png,0,train
2528f8ea7e222f9fc4180e119d73d18fadccfc2be492aaade4ab014cd9553f3f,data/drsk-1k-seed-23/patches/2528f8ea7e222f9fc4180e119d73d18fadccfc2be492aaade4ab014cd9553f3f.jpg,data/drsk-1k-seed-23/plain-segmentation/2528f8ea7e222f9fc4180e119d73d18fadccfc2be492aaade4ab014cd9553f3f.png,2,train
0684645a601a67152deb0f2a2f7a591094050e8bfdd727810da4c5d8fbcd8b13,data/drsk-1k-seed-23/patches/0684645a601a67152deb0f2a2f7a591094050e8bfdd727810da4c5d8fbcd8b13.jpg,data/drsk-1k-seed-23/plain-segmentation/0684645a601a67152deb0f2a2f7a591094050e8bfdd727810da4c5d8fbcd8b13.png,2,train
f9e69bef7b0944a3853064cf79909756e1b8b475b4a223d9afe31991bec44c0c,data/drsk-1k-seed-23/patches/f9e69bef7b0944a3853064cf79909756e1b8b475b4a223d9afe31991bec44c0c.jpg,data/drsk-1k-seed-23/plain-segmentation/f9e69bef7b0944a3853064cf79909756e1b8b475b4a223d9afe31991bec44c0c.png,2,train
802a8ef8b2aee418588f6af8fac2666e6e5b7968a64f81765cdf3690cbd785df,data/drsk-1k-seed-23/patches/802a8ef8b2aee418588f6af8fac2666e6e5b7968a64f81765cdf3690cbd785df.jpg,data/drsk-1k-seed-23/plain-segmentation/802a8ef8b2aee418588f6af8fac2666e6e5b7968a64f81765cdf3690cbd785df.png,0,train
e824d8f743ed9df4231080c2950988294af866ba8ce87ab635380f08bba1826b,data/drsk-1k-seed-23/patches/e824d8f743ed9df4231080c2950988294af866ba8ce87ab635380f08bba1826b.jpg,data/drsk-1k-seed-23/plain-segmentation/e824d8f743ed9df4231080c2950988294af866ba8ce87ab635380f08bba1826b.png,2,train
33d20cd07b523edda4c1671da7d2e35de55fe0680c6a12ecce7e60eb6565ff09,data/drsk-1k-seed-23/patches/33d20cd07b523edda4c1671da7d2e35de55fe0680c6a12ecce7e60eb6565ff09.jpg,data/drsk-1k-seed-23/plain-segmentation/33d20cd07b523edda4c1671da7d2e35de55fe0680c6a12ecce7e60eb6565ff09.png,2,train
65e9e8b62cf6b23c536c3a8b9fb927899ec90130aa462ddc8605e4a90b6abd91,data/drsk-1k-seed-23/patches/65e9e8b62cf6b23c536c3a8b9fb927899ec90130aa462ddc8605e4a90b6abd91.jpg,data/drsk-1k-seed-23/plain-segmentation/65e9e8b62cf6b23c536c3a8b9fb927899ec90130aa462ddc8605e4a90b6abd91.png,2,train
198de04c305cb370ec2453aa6c54fa09772ca5bc8fd5caa7b0df518a6cd16974,data/drsk-1k-seed-23/patches/198de04c305cb370ec2453aa6c54fa09772ca5bc8fd5caa7b0df518a6cd16974.jpg,data/drsk-1k-seed-23/plain-segmentation/198de04c305cb370ec2453aa6c54fa09772ca5bc8fd5caa7b0df518a6cd16974.png,2,train
e0d11184cc5c925ecd43f72f6b7afde745092e43bd329e587883706a205b98c5,data/drsk-1k-seed-23/patches/e0d11184cc5c925ecd43f72f6b7afde745092e43bd329e587883706a205b98c5.jpg,data/drsk-1k-seed-23/plain-segmentation/e0d11184cc5c925ecd43f72f6b7afde745092e43bd329e587883706a205b98c5.png,2,train
953996d5dcce9919fac9ae1670f5128283ca302f6cbb87353bcaa6fa460e02a8,data/drsk-1k-seed-23/patches/953996d5dcce9919fac9ae1670f5128283ca302f6cbb87353bcaa6fa460e02a8.jpg,data/drsk-1k-seed-23/plain-segmentation/953996d5dcce9919fac9ae1670f5128283ca302f6cbb87353bcaa6fa460e02a8.png,0,train
6fa8fe5c2069102877dd9bb9dcb05d00a840b3a36f5f8cbe02118b11926c2a51,data/drsk-1k-seed-23/patches/6fa8fe5c2069102877dd9bb9dcb05d00a840b3a36f5f8cbe02118b11926c2a51.jpg,data/drsk-1k-seed-23/plain-segmentation/6fa8fe5c2069102877dd9bb9dcb05d00a840b3a36f5f8cbe02118b11926c2a51.png,2,train
2c7526ffe32427a815b438384ea40fda46b48e625f8bf5d5e4eb24f65d4750ea,data/drsk-1k-seed-23/patches/2c7526ffe32427a815b438384ea40fda46b48e625f8bf5d5e4eb24f65d4750ea.jpg,data/drsk-1k-seed-23/plain-segmentation/2c7526ffe32427a815b438384ea40fda46b48e625f8bf5d5e4eb24f65d4750ea.png,2,train
d847722ff80fee1dc014310af2de58d7ce2116b00a82172618928fb718612881,data/drsk-1k-seed-23/patches/d847722ff80fee1dc014310af2de58d7ce2116b00a82172618928fb718612881.jpg,data/drsk-1k-seed-23/plain-segmentation/d847722ff80fee1dc014310af2de58d7ce2116b00a82172618928fb718612881.png,2,train
ff2f75811f7b1694709daefa7609b2107bfd4a7259205081291ff7d92fa7283d,data/drsk-1k-seed-23/patches/ff2f75811f7b1694709daefa7609b2107bfd4a7259205081291ff7d92fa7283d.jpg,data/drsk-1k-seed-23/plain-segmentation/ff2f75811f7b1694709daefa7609b2107bfd4a7259205081291ff7d92fa7283d.png,2,train
b9e10e3cef3e4c4590a9f15233912ff2f7bee5df3129c97ddf7ae80e0b9e5969,data/drsk-1k-seed-23/patches/b9e10e3cef3e4c4590a9f15233912ff2f7bee5df3129c97ddf7ae80e0b9e5969.jpg,data/drsk-1k-seed-23/plain-segmentation/b9e10e3cef3e4c4590a9f15233912ff2f7bee5df3129c97ddf7ae80e0b9e5969.png,2,train
057b10f12356c3d9666d63dcb500e0db13703e929d9c2b8164eb437257e8a8d5,data/drsk-1k-seed-23/patches/057b10f12356c3d9666d63dcb500e0db13703e929d9c2b8164eb437257e8a8d5.jpg,data/drsk-1k-seed-23/plain-segmentation/057b10f12356c3d9666d63dcb500e0db13703e929d9c2b8164eb437257e8a8d5.png,2,train
3c295bf7e24255970925ae0b0b7a65a2658fb3fed8d610e9c6a9114e71e5af2b,data/drsk-1k-seed-23/patches/3c295bf7e24255970925ae0b0b7a65a2658fb3fed8d610e9c6a9114e71e5af2b.jpg,data/drsk-1k-seed-23/plain-segmentation/3c295bf7e24255970925ae0b0b7a65a2658fb3fed8d610e9c6a9114e71e5af2b.png,2,train
8f68951d675b70e3b433e73edeb129c81478977222f26a12277fba72a7ea6574,data/drsk-1k-seed-23/patches/8f68951d675b70e3b433e73edeb129c81478977222f26a12277fba72a7ea6574.jpg,data/drsk-1k-seed-23/plain-segmentation/8f68951d675b70e3b433e73edeb129c81478977222f26a12277fba72a7ea6574.png,0,train
dd659800a2baeb2683af01528174aa51e08a5110f250fdca9d7d841b07278717,data/drsk-1k-seed-23/patches/dd659800a2baeb2683af01528174aa51e08a5110f250fdca9d7d841b07278717.jpg,data/drsk-1k-seed-23/plain-segmentation/dd659800a2baeb2683af01528174aa51e08a5110f250fdca9d7d841b07278717.png,2,train
884f4d130470f3f362c03c16110fea47eed60ba1c230471c4661a7d266a64a8d,data/drsk-1k-seed-23/patches/884f4d130470f3f362c03c16110fea47eed60ba1c230471c4661a7d266a64a8d.jpg,data/drsk-1k-seed-23/plain-segmentation/884f4d130470f3f362c03c16110fea47eed60ba1c230471c4661a7d266a64a8d.png,0,train
5c6a74c5693f33862a7979f45c0893151a8e0d4d5894b36ef21681c97c6c6d58,data/drsk-1k-seed-23/patches/5c6a74c5693f33862a7979f45c0893151a8e0d4d5894b36ef21681c97c6c6d58.jpg,data/drsk-1k-seed-23/plain-segmentation/5c6a74c5693f33862a7979f45c0893151a8e0d4d5894b36ef21681c97c6c6d58.png,2,train
d9f27c25027d3eaaaafb8d0204fa935df19c8af4f9c23660ea91ce02d54b9f3e,data/drsk-1k-seed-23/patches/d9f27c25027d3eaaaafb8d0204fa935df19c8af4f9c23660ea91ce02d54b9f3e.jpg,data/drsk-1k-seed-23/plain-segmentation/d9f27c25027d3eaaaafb8d0204fa935df19c8af4f9c23660ea91ce02d54b9f3e.png,2,train
a9df5e8a42d20dd7ae90be4d231e7a745c27471fcd090803dcb832fc72237575,data/drsk-1k-seed-23/patches/a9df5e8a42d20dd7ae90be4d231e7a745c27471fcd090803dcb832fc72237575.jpg,data/drsk-1k-seed-23/plain-segmentation/a9df5e8a42d20dd7ae90be4d231e7a745c27471fcd090803dcb832fc72237575.png,2,train
32432c1a4cd6e70843677e483b0cb7f6cc83d015f3b0a623044171f8773cd084,data/drsk-1k-seed-23/patches/32432c1a4cd6e70843677e483b0cb7f6cc83d015f3b0a623044171f8773cd084.jpg,data/drsk-1k-seed-23/plain-segmentation/32432c1a4cd6e70843677e483b0cb7f6cc83d015f3b0a623044171f8773cd084.png,2,train
65657d82a57b43a0ab9d2c9cd68917cd361b6db6d5d200c127ed5c980d998511,data/drsk-1k-seed-23/patches/65657d82a57b43a0ab9d2c9cd68917cd361b6db6d5d200c127ed5c980d998511.jpg,data/drsk-1k-seed-23/plain-segmentation/65657d82a57b43a0ab9d2c9cd68917cd361b6db6d5d200c127ed5c980d998511.png,2,train
f02e1113ef9b9c21202a5ad5d88e2f415d99ece4221219cde32fec9fb366ccf5,data/drsk-1k-seed-23/patches/f02e1113ef9b9c21202a5ad5d88e2f415d99ece4221219cde32fec9fb366ccf5.jpg,data/drsk-1k-seed-23/plain-segmentation/f02e1113ef9b9c21202a5ad5d88e2f415d99ece4221219cde32fec9fb366ccf5.png,2,train
9f565a8b2930c76eb3a2bf9c2a2e6d32dd9324ab507eace25320042506404bda,data/drsk-1k-seed-23/patches/9f565a8b2930c76eb3a2bf9c2a2e6d32dd9324ab507eace25320042506404bda.jpg,data/drsk-1k-seed-23/plain-segmentation/9f565a8b2930c76eb3a2bf9c2a2e6d32dd9324ab507eace25320042506404bda.png,2,train
574785894aba67200017a72730856f8531dd735059384da7af43f913058a782d,data/drsk-1k-seed-23/patches/574785894aba67200017a72730856f8531dd735059384da7af43f913058a782d.jpg,data/drsk-1k-seed-23/plain-segmentation/574785894aba67200017a72730856f8531dd735059384da7af43f913058a782d.png,2,train
77476b624cb3f9ad8e083bad3ecc7e5f079c5f8260379f431758877584d2a1fe,data/drsk-1k-seed-23/patches/77476b624cb3f9ad8e083bad3ecc7e5f079c5f8260379f431758877584d2a1fe.jpg,data/drsk-1k-seed-23/plain-segmentation/77476b624cb3f9ad8e083bad3ecc7e5f079c5f8260379f431758877584d2a1fe.png,2,train
b271d0ccc8d61c6dc915521b381c1e31bc889ad31e858aba6a4fe6735a8a52d9,data/drsk-1k-seed-23/patches/b271d0ccc8d61c6dc915521b381c1e31bc889ad31e858aba6a4fe6735a8a52d9.jpg,data/drsk-1k-seed-23/plain-segmentation/b271d0ccc8d61c6dc915521b381c1e31bc889ad31e858aba6a4fe6735a8a52d9.png,2,train
4230c8fa070610c66b59b489897a832840784389a38bde462191eb7e14eaa619,data/drsk-1k-seed-23/patches/4230c8fa070610c66b59b489897a832840784389a38bde462191eb7e14eaa619.jpg,data/drsk-1k-seed-23/plain-segmentation/4230c8fa070610c66b59b489897a832840784389a38bde462191eb7e14eaa619.png,2,train
20a6fc0741f754378e743dea64ec369f9cccff26c88c7a1917e2e0e8642b8db5,data/drsk-1k-seed-23/patches/20a6fc0741f754378e743dea64ec369f9cccff26c88c7a1917e2e0e8642b8db5.jpg,data/drsk-1k-seed-23/plain-segmentation/20a6fc0741f754378e743dea64ec369f9cccff26c88c7a1917e2e0e8642b8db5.png,2,train
5d58a8a6db0d1924215f7948f01dd2f1463d2a2272f69bebb01115a417e06161,data/drsk-1k-seed-23/patches/5d58a8a6db0d1924215f7948f01dd2f1463d2a2272f69bebb01115a417e06161.jpg,data/drsk-1k-seed-23/plain-segmentation/5d58a8a6db0d1924215f7948f01dd2f1463d2a2272f69bebb01115a417e06161.png,2,train
286b7016f83021c9065fee7b2e747c871685d4e7d02f182bab313766af6b6a0e,data/drsk-1k-seed-23/patches/286b7016f83021c9065fee7b2e747c871685d4e7d02f182bab313766af6b6a0e.jpg,data/drsk-1k-seed-23/plain-segmentation/286b7016f83021c9065fee7b2e747c871685d4e7d02f182bab313766af6b6a0e.png,2,train
46d273f3bec9a2e1ea9c7f0f2777030be8ee560756c532cd3b04b5a73a39b531,data/drsk-1k-seed-23/patches/46d273f3bec9a2e1ea9c7f0f2777030be8ee560756c532cd3b04b5a73a39b531.jpg,data/drsk-1k-seed-23/plain-segmentation/46d273f3bec9a2e1ea9c7f0f2777030be8ee560756c532cd3b04b5a73a39b531.png,0,train
a63eec06b4b3c5fd8a7b0ab02e781af4b431553a0d9514c83255fc33aecf1759,data/drsk-1k-seed-23/patches/a63eec06b4b3c5fd8a7b0ab02e781af4b431553a0d9514c83255fc33aecf1759.jpg,data/drsk-1k-seed-23/plain-segmentation/a63eec06b4b3c5fd8a7b0ab02e781af4b431553a0d9514c83255fc33aecf1759.png,2,train
b482e8c210f2cbf782619db9c1185704e2dc36351aaa417d1b91a0a7559ce85f,data/drsk-1k-seed-23/patches/b482e8c210f2cbf782619db9c1185704e2dc36351aaa417d1b91a0a7559ce85f.jpg,data/drsk-1k-seed-23/plain-segmentation/b482e8c210f2cbf782619db9c1185704e2dc36351aaa417d1b91a0a7559ce85f.png,1,train
700ddaa1a5e8bf1183f2c1607bf145e2fb33e4fa9d402bf17b6e529fb133ddae,data/drsk-1k-seed-23/patches/700ddaa1a5e8bf1183f2c1607bf145e2fb33e4fa9d402bf17b6e529fb133ddae.jpg,data/drsk-1k-seed-23/plain-segmentation/700ddaa1a5e8bf1183f2c1607bf145e2fb33e4fa9d402bf17b6e529fb133ddae.png,2,train
9731fd65afc6bd5c54e3cc849333cb70cacd325dbc420f7956ac6c26f38eb4b4,data/drsk-1k-seed-23/patches/9731fd65afc6bd5c54e3cc849333cb70cacd325dbc420f7956ac6c26f38eb4b4.jpg,data/drsk-1k-seed-23/plain-segmentation/9731fd65afc6bd5c54e3cc849333cb70cacd325dbc420f7956ac6c26f38eb4b4.png,1,train
1c6841fb38dc95296cd181d37cfbf6fa4738f0f01a41143ba4142791c0531288,data/drsk-1k-seed-23/patches/1c6841fb38dc95296cd181d37cfbf6fa4738f0f01a41143ba4142791c0531288.jpg,data/drsk-1k-seed-23/plain-segmentation/1c6841fb38dc95296cd181d37cfbf6fa4738f0f01a41143ba4142791c0531288.png,1,train
745a2a3eff03972cead6d92e87262c07675c449c27a7a0eeda286e0987db07ff,data/drsk-1k-seed-23/patches/745a2a3eff03972cead6d92e87262c07675c449c27a7a0eeda286e0987db07ff.jpg,data/drsk-1k-seed-23/plain-segmentation/745a2a3eff03972cead6d92e87262c07675c449c27a7a0eeda286e0987db07ff.png,2,train
59ef7bd90dc4a036335908d2be0685392fa8ffe283887396e93808ffe18a3963,data/drsk-1k-seed-23/patches/59ef7bd90dc4a036335908d2be0685392fa8ffe283887396e93808ffe18a3963.jpg,data/drsk-1k-seed-23/plain-segmentation/59ef7bd90dc4a036335908d2be0685392fa8ffe283887396e93808ffe18a3963.png,2,train
01ffd5b9e34fa4111caac8a4cbbda66b626f4195ef9775a29c345cf2252c1208,data/drsk-1k-seed-23/patches/01ffd5b9e34fa4111caac8a4cbbda66b626f4195ef9775a29c345cf2252c1208.jpg,data/drsk-1k-seed-23/plain-segmentation/01ffd5b9e34fa4111caac8a4cbbda66b626f4195ef9775a29c345cf2252c1208.png,1,train
74de4b46cee273b57e9034f08aeda0adb702f86cabdf4cce11540e14f72de923,data/drsk-1k-seed-23/patches/74de4b46cee273b57e9034f08aeda0adb702f86cabdf4cce11540e14f72de923.jpg,data/drsk-1k-seed-23/plain-segmentation/74de4b46cee273b57e9034f08aeda0adb702f86cabdf4cce11540e14f72de923.png,2,train
4ee7a81ab068d789144304c404422de5c1670fc0bc317682ad100e087189232a,data/drsk-1k-seed-23/patches/4ee7a81ab068d789144304c404422de5c1670fc0bc317682ad100e087189232a.jpg,data/drsk-1k-seed-23/plain-segmentation/4ee7a81ab068d789144304c404422de5c1670fc0bc317682ad100e087189232a.png,1,train
cc0ebc905a0dd1be57c3720a145e925070456445b7257646cceade82b96ac8bd,data/drsk-1k-seed-23/patches/cc0ebc905a0dd1be57c3720a145e925070456445b7257646cceade82b96ac8bd.jpg,data/drsk-1k-seed-23/plain-segmentation/cc0ebc905a0dd1be57c3720a145e925070456445b7257646cceade82b96ac8bd.png,2,train
61318131c3c009150309b5539962e7c9aa7f1d52dd453b0a81db5cf09d57eab6,data/drsk-1k-seed-23/patches/61318131c3c009150309b5539962e7c9aa7f1d52dd453b0a81db5cf09d57eab6.jpg,data/drsk-1k-seed-23/plain-segmentation/61318131c3c009150309b5539962e7c9aa7f1d52dd453b0a81db5cf09d57eab6.png,2,train
3d8703bcd71963ea3ba0b3e3d5596a97a5c960a214677d01fee878b3b0523d2c,data/drsk-1k-seed-23/patches/3d8703bcd71963ea3ba0b3e3d5596a97a5c960a214677d01fee878b3b0523d2c.jpg,data/drsk-1k-seed-23/plain-segmentation/3d8703bcd71963ea3ba0b3e3d5596a97a5c960a214677d01fee878b3b0523d2c.png,2,train
7f0af5028db6be6081e9d62620d77b6084085907540961bcc8e35262fe35ba65,data/drsk-1k-seed-23/patches/7f0af5028db6be6081e9d62620d77b6084085907540961bcc8e35262fe35ba65.jpg,data/drsk-1k-seed-23/plain-segmentation/7f0af5028db6be6081e9d62620d77b6084085907540961bcc8e35262fe35ba65.png,2,train
768b24253de56d28bee8452cfbe69d2b31edf7b75bf7fcadbd885c5a75a6f090,data/drsk-1k-seed-23/patches/768b24253de56d28bee8452cfbe69d2b31edf7b75bf7fcadbd885c5a75a6f090.jpg,data/drsk-1k-seed-23/plain-segmentation/768b24253de56d28bee8452cfbe69d2b31edf7b75bf7fcadbd885c5a75a6f090.png,2,train
3454e1e8e68c6b61ffac1bfc51cf2c10a1ea31ee429606fdff03748477fb42c8,data/drsk-1k-seed-23/patches/3454e1e8e68c6b61ffac1bfc51cf2c10a1ea31ee429606fdff03748477fb42c8.jpg,data/drsk-1k-seed-23/plain-segmentation/3454e1e8e68c6b61ffac1bfc51cf2c10a1ea31ee429606fdff03748477fb42c8.png,1,train
96ce934859c02e63c87ff37da74e2e1a8e74bd95be5f9e06cc3620ebff90ce9d,data/drsk-1k-seed-23/patches/96ce934859c02e63c87ff37da74e2e1a8e74bd95be5f9e06cc3620ebff90ce9d.jpg,data/drsk-1k-seed-23/plain-segmentation/96ce934859c02e63c87ff37da74e2e1a8e74bd95be5f9e06cc3620ebff90ce9d.png,0,train
85b25329d296358f6ff67aee7e2625516a03498a4746be7e1ee05b67f5ce074c,data/drsk-1k-seed-23/patches/85b25329d296358f6ff67aee7e2625516a03498a4746be7e1ee05b67f5ce074c.jpg,data/drsk-1k-seed-23/plain-segmentation/85b25329d296358f6ff67aee7e2625516a03498a4746be7e1ee05b67f5ce074c.png,2,train
de8897c64631ae8e96be975de5a1279daa3a32d52b593b211e183b9f0cad7b71,data/drsk-1k-seed-23/patches/de8897c64631ae8e96be975de5a1279daa3a32d52b593b211e183b9f0cad7b71.jpg,data/drsk-1k-seed-23/plain-segmentation/de8897c64631ae8e96be975de5a1279daa3a32d52b593b211e183b9f0cad7b71.png,2,train
9ee6903999ce07a58ab5d00a255f76b033ff201dbe1a21457763a633e7ab75c3,data/drsk-1k-seed-23/patches/9ee6903999ce07a58ab5d00a255f76b033ff201dbe1a21457763a633e7ab75c3.jpg,data/drsk-1k-seed-23/plain-segmentation/9ee6903999ce07a58ab5d00a255f76b033ff201dbe1a21457763a633e7ab75c3.png,2,train
c07b2403d97c9b51f5cb89efec7c4b7a045eb767b6a4d86ececae579171516c6,data/drsk-1k-seed-23/patches/c07b2403d97c9b51f5cb89efec7c4b7a045eb767b6a4d86ececae579171516c6.jpg,data/drsk-1k-seed-23/plain-segmentation/c07b2403d97c9b51f5cb89efec7c4b7a045eb767b6a4d86ececae579171516c6.png,0,train
313b792260c122d20ac46391e7c03d7f00f93caf0102a3f9ada81b9e20ecdf90,data/drsk-1k-seed-23/patches/313b792260c122d20ac46391e7c03d7f00f93caf0102a3f9ada81b9e20ecdf90.jpg,data/drsk-1k-seed-23/plain-segmentation/313b792260c122d20ac46391e7c03d7f00f93caf0102a3f9ada81b9e20ecdf90.png,2,train
30d8b3b9f5755d406f06d263621960f593d55fe260cb16525ffdbba8d617d063,data/drsk-1k-seed-23/patches/30d8b3b9f5755d406f06d263621960f593d55fe260cb16525ffdbba8d617d063.jpg,data/drsk-1k-seed-23/plain-segmentation/30d8b3b9f5755d406f06d263621960f593d55fe260cb16525ffdbba8d617d063.png,2,train
0632a435cef208fceb3a67608454de480114992e6ff562764700db1b3137f868,data/drsk-1k-seed-23/patches/0632a435cef208fceb3a67608454de480114992e6ff562764700db1b3137f868.jpg,data/drsk-1k-seed-23/plain-segmentation/0632a435cef208fceb3a67608454de480114992e6ff562764700db1b3137f868.png,2,train
f9d051eea1de4cbe61c1a954abe4ff8b854f4cc13b03e7f75356815a6383f2d4,data/drsk-1k-seed-23/patches/f9d051eea1de4cbe61c1a954abe4ff8b854f4cc13b03e7f75356815a6383f2d4.jpg,data/drsk-1k-seed-23/plain-segmentation/f9d051eea1de4cbe61c1a954abe4ff8b854f4cc13b03e7f75356815a6383f2d4.png,2,train
5ccecb14933d106e57e95cd247d49372487a4cde4e5ba1cb93f30e19ca2f222a,data/drsk-1k-seed-23/patches/5ccecb14933d106e57e95cd247d49372487a4cde4e5ba1cb93f30e19ca2f222a.jpg,data/drsk-1k-seed-23/plain-segmentation/5ccecb14933d106e57e95cd247d49372487a4cde4e5ba1cb93f30e19ca2f222a.png,2,train
f91a44f68b67950a55614bb0dd1c519f586dd97a9928d204df43c60de845b993,data/drsk-1k-seed-23/patches/f91a44f68b67950a55614bb0dd1c519f586dd97a9928d204df43c60de845b993.jpg,data/drsk-1k-seed-23/plain-segmentation/f91a44f68b67950a55614bb0dd1c519f586dd97a9928d204df43c60de845b993.png,2,train
81f1a8a5ed32c39652c27ff48c74453f6c7009e91632a0c967a17fcf8593cc69,data/drsk-1k-seed-23/patches/81f1a8a5ed32c39652c27ff48c74453f6c7009e91632a0c967a17fcf8593cc69.jpg,data/drsk-1k-seed-23/plain-segmentation/81f1a8a5ed32c39652c27ff48c74453f6c7009e91632a0c967a17fcf8593cc69.png,2,train
