image_id,real_image_path,real_mask_path,classification_label,split
0c75d0f2f3862e591fece8f5e0eba296706c6c2f1fe1f78f518457bbd7b93cc5,data/drsk-10k-seed-23/patches/0c75d0f2f3862e591fece8f5e0eba296706c6c2f1fe1f78f518457bbd7b93cc5.jpg,data/drsk-10k-seed-23/plain-segmentation/0c75d0f2f3862e591fece8f5e0eba296706c6c2f1fe1f78f518457bbd7b93cc5.png,2,train
565f7dee0c3989536dc7310ea42d57d1cd4f7e8b03d0f00b6e99f5f625094844,data/drsk-10k-seed-23/patches/565f7dee0c3989536dc7310ea42d57d1cd4f7e8b03d0f00b6e99f5f625094844.jpg,data/drsk-10k-seed-23/plain-segmentation/565f7dee0c3989536dc7310ea42d57d1cd4f7e8b03d0f00b6e99f5f625094844.png,2,train
54578d63e6b3b6d1e4e513e20df8956008449c5bc2907ed2ec62e830d9acbecd,data/drsk-10k-seed-23/patches/54578d63e6b3b6d1e4e513e20df8956008449c5bc2907ed2ec62e830d9acbecd.jpg,data/drsk-10k-seed-23/plain-segmentation/54578d63e6b3b6d1e4e513e20df8956008449c5bc2907ed2ec62e830d9acbecd.png,2,train
20cd426d520a39d3f3c2baf02bfde827db44b45b962e851b0253497b3a65170d,data/drsk-10k-seed-23/patches/20cd426d520a39d3f3c2baf02bfde827db44b45b962e851b0253497b3a65170d.jpg,data/drsk-10k-seed-23/plain-segmentation/20cd426d520a39d3f3c2baf02bfde827db44b45b962e851b0253497b3a65170d.png,0,train
024f5f94414e9ec9a31fe3a46c92ae21f1e34a9c70eae2cf5b8401ebd8e92065,data/drsk-10k-seed-23/patches/024f5f94414e9ec9a31fe3a46c92ae21f1e34a9c70eae2cf5b8401ebd8e92065.jpg,data/drsk-10k-seed-23/plain-segmentation/024f5f94414e9ec9a31fe3a46c92ae21f1e34a9c70eae2cf5b8401ebd8e92065.png,2,train
8e5e0b47fec2baa319b8ff9c585dab1cd7ddecf52bf1357cf43951472260bf90,data/drsk-10k-seed-23/patches/8e5e0b47fec2baa319b8ff9c585dab1cd7ddecf52bf1357cf43951472260bf90.jpg,data/drsk-10k-seed-23/plain-segmentation/8e5e0b47fec2baa319b8ff9c585dab1cd7ddecf52bf1357cf43951472260bf90.png,2,train
e1a7929a1534d5cf4d6150b3b9940cc35b48d7bbba4bf65855fe6d0e85238bbf,data/drsk-10k-seed-23/patches/e1a7929a1534d5cf4d6150b3b9940cc35b48d7bbba4bf65855fe6d0e85238bbf.jpg,data/drsk-10k-seed-23/plain-segmentation/e1a7929a1534d5cf4d6150b3b9940cc35b48d7bbba4bf65855fe6d0e85238bbf.png,2,train
31de6eeddae69748a03bb71db2a6f60137c4700f9b59b2491e1d0f98cbe786ed,data/drsk-10k-seed-23/patches/31de6eeddae69748a03bb71db2a6f60137c4700f9b59b2491e1d0f98cbe786ed.jpg,data/drsk-10k-seed-23/plain-segmentation/31de6eeddae69748a03bb71db2a6f60137c4700f9b59b2491e1d0f98cbe786ed.png,2,train
ad2ad7fc980dc9abf8dc6ac983b3ff2f37585fe2752c800328880ff12cac83be,data/drsk-10k-seed-23/patches/ad2ad7fc980dc9abf8dc6ac983b3ff2f37585fe2752c800328880ff12cac83be.jpg,data/drsk-10k-seed-23/plain-segmentation/ad2ad7fc980dc9abf8dc6ac983b3ff2f37585fe2752c800328880ff12cac83be.png,2,train
ed876d0c563f2fdf1cb1bd10b545b7fcee9b3f9e1180dfc77ee04b492d6079bb,data/drsk-10k-seed-23/patches/ed876d0c563f2fdf1cb1bd10b545b7fcee9b3f9e1180dfc77ee04b492d6079bb.jpg,data/drsk-10k-seed-23/plain-segmentation/ed876d0c563f2fdf1cb1bd10b545b7fcee9b3f9e1180dfc77ee04b492d6079bb.png,0,train
9759a499a843ecb0a74e88aa35695df7aff6fb89d980d30115b67c8d22c759bf,data/drsk-10k-seed-23/patches/9759a499a843ecb0a74e88aa35695df7aff6fb89d980d30115b67c8d22c759bf.jpg,data/drsk-10k-seed-23/plain-segmentation/9759a499a843ecb0a74e88aa35695df7aff6fb89d980d30115b67c8d22c759bf.png,2,train
1f96e1de561e7e13934f96c44245de297d9c6fcbcb1fcf2127af678b48090de1,data/drsk-10k-seed-23/patches/1f96e1de561e7e13934f96c44245de297d9c6fcbcb1fcf2127af678b48090de1.jpg,data/drsk-10k-seed-23/plain-segmentation/1f96e1de561e7e13934f96c44245de297d9c6fcbcb1fcf2127af678b48090de1.png,0,train
ab0480fa1163087c1130f61c05e9e08221a12dd7b37d9b7b051fca6b95797fd7,data/drsk-10k-seed-23/patches/ab0480fa1163087c1130f61c05e9e08221a12dd7b37d9b7b051fca6b95797fd7.jpg,data/drsk-10k-seed-23/plain-segmentation/ab0480fa1163087c1130f61c05e9e08221a12dd7b37d9b7b051fca6b95797fd7.png,2,train
b41d049ddd8bdc7b83bb4676d08cdb66c0afae15d9a14f10ce85dc4df5e6ff05,data/drsk-10k-seed-23/patches/b41d049ddd8bdc7b83bb4676d08cdb66c0afae15d9a14f10ce85dc4df5e6ff05.jpg,data/drsk-10k-seed-23/plain-segmentation/b41d049ddd8bdc7b83bb4676d08cdb66c0afae15d9a14f10ce85dc4df5e6ff05.png,0,train
e42818e7be168652c9339b29ab21fc4e3823eb1981d773d06d6780d1510ae63e,data/drsk-10k-seed-23/patches/e42818e7be168652c9339b29ab21fc4e3823eb1981d773d06d6780d1510ae63e.jpg,data/drsk-10k-seed-23/plain-segmentation/e42818e7be168652c9339b29ab21fc4e3823eb1981d773d06d6780d1510ae63e.png,2,train
bcec8a7253ab50423f94ee593543c196455be293d5ee9e8be41ed1eb3c55ef00,data/drsk-10k-seed-23/patches/bcec8a7253ab50423f94ee593543c196455be293d5ee9e8be41ed1eb3c55ef00.jpg,data/drsk-10k-seed-23/plain-segmentation/bcec8a7253ab50423f94ee593543c196455be293d5ee9e8be41ed1eb3c55ef00.png,2,train
1a4db43989e1487f4fa9f63770bf349568f28715626bf563028e71594444dd9c,data/drsk-10k-seed-23/patches/1a4db43989e1487f4fa9f63770bf349568f28715626bf563028e71594444dd9c.jpg,data/drsk-10k-seed-23/plain-segmentation/1a4db43989e1487f4fa9f63770bf349568f28715626bf563028e71594444dd9c.png,2,train
a04be4063394eccff7a82c3ca9de4903cc97c06323ab7cae9da6b4b1860cdeb2,data/drsk-10k-seed-23/patches/a04be4063394eccff7a82c3ca9de4903cc97c06323ab7cae9da6b4b1860cdeb2.jpg,data/drsk-10k-seed-23/plain-segmentation/a04be4063394eccff7a82c3ca9de4903cc97c06323ab7cae9da6b4b1860cdeb2.png,2,train
e99cf70fa91baee1ee7c035600a5ac7cafac84c7639f5ddc3ff4e79bce0c1111,data/drsk-10k-seed-23/patches/e99cf70fa91baee1ee7c035600a5ac7cafac84c7639f5ddc3ff4e79bce0c1111.jpg,data/drsk-10k-seed-23/plain-segmentation/e99cf70fa91baee1ee7c035600a5ac7cafac84c7639f5ddc3ff4e79bce0c1111.png,2,train
9b4050fa61eb81731bfede1a72eb132e573f169a64c3d4b88dae9040f0b8243e,data/drsk-10k-seed-23/patches/9b4050fa61eb81731bfede1a72eb132e573f169a64c3d4b88dae9040f0b8243e.jpg,data/drsk-10k-seed-23/plain-segmentation/9b4050fa61eb81731bfede1a72eb132e573f169a64c3d4b88dae9040f0b8243e.png,2,train
8b53924305bffbaa4ec062f9712e67cf7338acda3e7da0757167703ac115abde,data/drsk-10k-seed-23/patches/8b53924305bffbaa4ec062f9712e67cf7338acda3e7da0757167703ac115abde.jpg,data/drsk-10k-seed-23/plain-segmentation/8b53924305bffbaa4ec062f9712e67cf7338acda3e7da0757167703ac115abde.png,2,train
a9288a63368e0fb66dffdf4e95be5b450b2313ad4ab190cc6a247e87c46d0323,data/drsk-10k-seed-23/patches/a9288a63368e0fb66dffdf4e95be5b450b2313ad4ab190cc6a247e87c46d0323.jpg,data/drsk-10k-seed-23/plain-segmentation/a9288a63368e0fb66dffdf4e95be5b450b2313ad4ab190cc6a247e87c46d0323.png,2,train
9a43ba8719aec354a191ab3b57d469cef404ed1f8b155bcb7c2cf048acf4cc29,data/drsk-10k-seed-23/patches/9a43ba8719aec354a191ab3b57d469cef404ed1f8b155bcb7c2cf048acf4cc29.jpg,data/drsk-10k-seed-23/plain-segmentation/9a43ba8719aec354a191ab3b57d469cef404ed1f8b155bcb7c2cf048acf4cc29.png,0,train
504ce54f205cebd6fcb01d254663ee7e81bd27eeb4ff90ce336f9d4a4725fe33,data/drsk-10k-seed-23/patches/504ce54f205cebd6fcb01d254663ee7e81bd27eeb4ff90ce336f9d4a4725fe33.jpg,data/drsk-10k-seed-23/plain-segmentation/504ce54f205cebd6fcb01d254663ee7e81bd27eeb4ff90ce336f9d4a4725fe33.png,1,train
5e6b35dc61c0add50433a7f96d77e457a3fc89e7892e923e86fa1873c8ccfdd1,data/drsk-10k-seed-23/patches/5e6b35dc61c0add50433a7f96d77e457a3fc89e7892e923e86fa1873c8ccfdd1.jpg,data/drsk-10k-seed-23/plain-segmentation/5e6b35dc61c0add50433a7f96d77e457a3fc89e7892e923e86fa1873c8ccfdd1.png,2,train
c4753efcc74ff327f134594190bbfbc6c0dcabf98a52c789b0dc781596adc920,data/drsk-10k-seed-23/patches/c4753efcc74ff327f134594190bbfbc6c0dcabf98a52c789b0dc781596adc920.jpg,data/drsk-10k-seed-23/plain-segmentation/c4753efcc74ff327f134594190bbfbc6c0dcabf98a52c789b0dc781596adc920.png,0,train
405b4499cbd00a8aef5942c9f7340f8a0511fb5473dd5e8ba07c5405f179972c,data/drsk-10k-seed-23/patches/405b4499cbd00a8aef5942c9f7340f8a0511fb5473dd5e8ba07c5405f179972c.jpg,data/drsk-10k-seed-23/plain-segmentation/405b4499cbd00a8aef5942c9f7340f8a0511fb5473dd5e8ba07c5405f179972c.png,1,train
05cd65f8fc1cd35c9f0b80a4a79c6caaa89dfca6327329185e02ac55ba868106,data/drsk-10k-seed-23/patches/05cd65f8fc1cd35c9f0b80a4a79c6caaa89dfca6327329185e02ac55ba868106.jpg,data/drsk-10k-seed-23/plain-segmentation/05cd65f8fc1cd35c9f0b80a4a79c6caaa89dfca6327329185e02ac55ba868106.png,0,train
b17a0fd10e618e50a5afcac8943967bf94640adc88b9d54de3b2d440049f9b71,data/drsk-10k-seed-23/patches/b17a0fd10e618e50a5afcac8943967bf94640adc88b9d54de3b2d440049f9b71.jpg,data/drsk-10k-seed-23/plain-segmentation/b17a0fd10e618e50a5afcac8943967bf94640adc88b9d54de3b2d440049f9b71.png,2,train
9af19b30d07a8b299e81fcb54f9cebec5f7cbfb9b8ce218385bd5ff6396fe3cd,data/drsk-10k-seed-23/patches/9af19b30d07a8b299e81fcb54f9cebec5f7cbfb9b8ce218385bd5ff6396fe3cd.jpg,data/drsk-10k-seed-23/plain-segmentation/9af19b30d07a8b299e81fcb54f9cebec5f7cbfb9b8ce218385bd5ff6396fe3cd.png,2,train
ab6090b1e8062768626682dedecf36934380f777cfc769c649a8896eff058dc9,data/drsk-10k-seed-23/patches/ab6090b1e8062768626682dedecf36934380f777cfc769c649a8896eff058dc9.jpg,data/drsk-10k-seed-23/plain-segmentation/ab6090b1e8062768626682dedecf36934380f777cfc769c649a8896eff058dc9.png,0,train
a748ff5c5e31197aab839c3c7e2433f790ae80d29aadbc525ddef54d27e94628,data/drsk-10k-seed-23/patches/a748ff5c5e31197aab839c3c7e2433f790ae80d29aadbc525ddef54d27e94628.jpg,data/drsk-10k-seed-23/plain-segmentation/a748ff5c5e31197aab839c3c7e2433f790ae80d29aadbc525ddef54d27e94628.png,0,train
a401460f674da614e0a58aef1d8ee394e9f73b0599d0fc35675ff2943abea3fd,data/drsk-10k-seed-23/patches/a401460f674da614e0a58aef1d8ee394e9f73b0599d0fc35675ff2943abea3fd.jpg,data/drsk-10k-seed-23/plain-segmentation/a401460f674da614e0a58aef1d8ee394e9f73b0599d0fc35675ff2943abea3fd.png,2,train
33a8cefc232211b064219d861a94ad9f3f84e48a01c382e54ac089551b3a246b,data/drsk-10k-seed-23/patches/33a8cefc232211b064219d861a94ad9f3f84e48a01c382e54ac089551b3a246b.jpg,data/drsk-10k-seed-23/plain-segmentation/33a8cefc232211b064219d861a94ad9f3f84e48a01c382e54ac089551b3a246b.png,1,train
0cc10467c2a002e8e14371611e63325f69b7c09a8aa8b4976c37cbd53d5d361e,data/drsk-10k-seed-23/patches/0cc10467c2a002e8e14371611e63325f69b7c09a8aa8b4976c37cbd53d5d361e.jpg,data/drsk-10k-seed-23/plain-segmentation/0cc10467c2a002e8e14371611e63325f69b7c09a8aa8b4976c37cbd53d5d361e.png,2,train
b56a71ae21c260ef0b3bacfc2eb055058b5679cdb9a83ec24188c876a47f5b13,data/drsk-10k-seed-23/patches/b56a71ae21c260ef0b3bacfc2eb055058b5679cdb9a83ec24188c876a47f5b13.jpg,data/drsk-10k-seed-23/plain-segmentation/b56a71ae21c260ef0b3bacfc2eb055058b5679cdb9a83ec24188c876a47f5b13.png,2,train
7dd398f561c110ee1b454798538443975db38e638c9bffe793c246177718090a,data/drsk-10k-seed-23/patches/7dd398f561c110ee1b454798538443975db38e638c9bffe793c246177718090a.jpg,data/drsk-10k-seed-23/plain-segmentation/7dd398f561c110ee1b454798538443975db38e638c9bffe793c246177718090a.png,2,train
38dc00d8b39fcee6c4b176e0352d8e8e466146f009fc256b3d9a141e115cb413,data/drsk-10k-seed-23/patches/38dc00d8b39fcee6c4b176e0352d8e8e466146f009fc256b3d9a141e115cb413.jpg,data/drsk-10k-seed-23/plain-segmentation/38dc00d8b39fcee6c4b176e0352d8e8e466146f009fc256b3d9a141e115cb413.png,2,train
c63ab084c029d72fa799a8979736ac899f0c39507aebe388bb82c53015ab733b,data/drsk-10k-seed-23/patches/c63ab084c029d72fa799a8979736ac899f0c39507aebe388bb82c53015ab733b.jpg,data/drsk-10k-seed-23/plain-segmentation/c63ab084c029d72fa799a8979736ac899f0c39507aebe388bb82c53015ab733b.png,2,train
998a0f66e99ea11f19dd589a59f65a83bd36f90263432042592ce6c1bf288dfc,data/drsk-10k-seed-23/patches/998a0f66e99ea11f19dd589a59f65a83bd36f90263432042592ce6c1bf288dfc.jpg,data/drsk-10k-seed-23/plain-segmentation/998a0f66e99ea11f19dd589a59f65a83bd36f90263432042592ce6c1bf288dfc.png,2,train
eb07632947079eea61a9aa44538295c14c3842af1a512581944424bf7e99ec8e,data/drsk-10k-seed-23/patches/eb07632947079eea61a9aa44538295c14c3842af1a512581944424bf7e99ec8e.jpg,data/drsk-10k-seed-23/plain-segmentation/eb07632947079eea61a9aa44538295c14c3842af1a512581944424bf7e99ec8e.png,2,train
ca5824c15d517b4788eea7f7b9e66939e11ce85973c752fadaadece11608be09,data/drsk-10k-seed-23/patches/ca5824c15d517b4788eea7f7b9e66939e11ce85973c752fadaadece11608be09.jpg,data/drsk-10k-seed-23/plain-segmentation/ca5824c15d517b4788eea7f7b9e66939e11ce85973c752fadaadece11608be09.png,0,train
6a3dddf290966146ad7651cc05cb5defff72494f81bc418f64b73069a90328ec,data/drsk-10k-seed-23/patches/6a3dddf290966146ad7651cc05cb5defff72494f81bc418f64b73069a90328ec.jpg,data/drsk-10k-seed-23/plain-segmentation/6a3dddf290966146ad7651cc05cb5defff72494f81bc418f64b73069a90328ec.png,0,train
8fad61608fa100bd47498e30868582f4328e10968e04352e1bb073dfdaf40185,data/drsk-10k-seed-23/patches/8fad61608fa100bd47498e30868582f4328e10968e04352e1bb073dfdaf40185.jpg,data/drsk-10k-seed-23/plain-segmentation/8fad61608fa100bd47498e30868582f4328e10968e04352e1bb073dfdaf40185.png,2,train
454cb967a2936531e012bf083ef69d2e7977154b068aa1b234fc75e4428c0600,data/drsk-10k-seed-23/patches/454cb967a2936531e012bf083ef69d2e7977154b068aa1b234fc75e4428c0600.jpg,data/drsk-10k-seed-23/plain-segmentation/454cb967a2936531e012bf083ef69d2e7977154b068aa1b234fc75e4428c0600.png,2,train
ac0fd19b117a74c1d9cbb19b36815eccd2a92130c4a87c3fde024e9ce2b091db,data/drsk-10k-seed-23/patches/ac0fd19b117a74c1d9cbb19b36815eccd2a92130c4a87c3fde024e9ce2b091db.jpg,data/drsk-10k-seed-23/plain-segmentation/ac0fd19b117a74c1d9cbb19b36815eccd2a92130c4a87c3fde024e9ce2b091db.png,2,train
00584a62fdd4348bf1abfa26400b151104e7c5c064e33b98067cd0c03383c06b,data/drsk-10k-seed-23/patches/00584a62fdd4348bf1abfa26400b151104e7c5c064e33b98067cd0c03383c06b.jpg,data/drsk-10k-seed-23/plain-segmentation/00584a62fdd4348bf1abfa26400b151104e7c5c064e33b98067cd0c03383c06b.png,2,train
79782b3d15c16e6a8055a9778175e1e4724ddb4b1f9f10381cc14ada5cbdc938,data/drsk-10k-seed-23/patches/79782b3d15c16e6a8055a9778175e1e4724ddb4b1f9f10381cc14ada5cbdc938.jpg,data/drsk-10k-seed-23/plain-segmentation/79782b3d15c16e6a8055a9778175e1e4724ddb4b1f9f10381cc14ada5cbdc938.png,2,train
24dd5ae00a32600c779738963eeb804ba5eb163b80591ac65545b7a41b245913,data/drsk-10k-seed-23/patches/24dd5ae00a32600c779738963eeb804ba5eb163b80591ac65545b7a41b245913.jpg,data/drsk-10k-seed-23/plain-segmentation/24dd5ae00a32600c779738963eeb804ba5eb163b80591ac65545b7a41b245913.png,2,train
9323bc2e193a535b0767cb15ed3e1958d1ceff2929639b059cb9bbb5ab21efd4,data/drsk-10k-seed-23/patches/9323bc2e193a535b0767cb15ed3e1958d1ceff2929639b059cb9bbb5ab21efd4.jpg,data/drsk-10k-seed-23/plain-segmentation/9323bc2e193a535b0767cb15ed3e1958d1ceff2929639b059cb9bbb5ab21efd4.png,0,train
508962d43196a87f7f2c52fdba09577d2d097fd4700e9e6f582da47b60fc300d,data/drsk-10k-seed-23/patches/508962d43196a87f7f2c52fdba09577d2d097fd4700e9e6f582da47b60fc300d.jpg,data/drsk-10k-seed-23/plain-segmentation/508962d43196a87f7f2c52fdba09577d2d097fd4700e9e6f582da47b60fc300d.png,2,train
b358d0ffff51ca6b473f9d749cdb29d890551f4e83e935fc6f84eac346b41428,data/drsk-10k-seed-23/patches/b358d0ffff51ca6b473f9d749cdb29d890551f4e83e935fc6f84eac346b41428.jpg,data/drsk-10k-seed-23/plain-segmentation/b358d0ffff51ca6b473f9d749cdb29d890551f4e83e935fc6f84eac346b41428.png,2,train
05b8fe758993971782d57e92479b97dd521059ff8526e6e9eafad3547a30e0a1,data/drsk-10k-seed-23/patches/05b8fe758993971782d57e92479b97dd521059ff8526e6e9eafad3547a30e0a1.jpg,data/drsk-10k-seed-23/plain-segmentation/05b8fe758993971782d57e92479b97dd521059ff8526e6e9eafad3547a30e0a1.png,2,train
40994845ead04f73d32ea098f79b64ab8c40bb3b25564bffae6a7b050744a313,data/drsk-10k-seed-23/patches/40994845ead04f73d32ea098f79b64ab8c40bb3b25564bffae6a7b050744a313.jpg,data/drsk-10k-seed-23/plain-segmentation/40994845ead04f73d32ea098f79b64ab8c40bb3b25564bffae6a7b050744a313.png,2,train
9ab7bb87605ddec5feaed37296a251367610f0f3159bb932cc301c5d9d5219b5,data/drsk-10k-seed-23/patches/9ab7bb87605ddec5feaed37296a251367610f0f3159bb932cc301c5d9d5219b5.jpg,data/drsk-10k-seed-23/plain-segmentation/9ab7bb87605ddec5feaed37296a251367610f0f3159bb932cc301c5d9d5219b5.png,2,train
70b110a1062b84eec9d1c12e87b13bde0a9702683eab96abd81e8c1c3eeb851a,data/drsk-10k-seed-23/patches/70b110a1062b84eec9d1c12e87b13bde0a9702683eab96abd81e8c1c3eeb851a.jpg,data/drsk-10k-seed-23/plain-segmentation/70b110a1062b84eec9d1c12e87b13bde0a9702683eab96abd81e8c1c3eeb851a.png,2,train
f8f6805dbeb6db8a7b60b08bd93514c2f84dd3b67786b010484e828506cbdbc6,data/drsk-10k-seed-23/patches/f8f6805dbeb6db8a7b60b08bd93514c2f84dd3b67786b010484e828506cbdbc6.jpg,data/drsk-10k-seed-23/plain-segmentation/f8f6805dbeb6db8a7b60b08bd93514c2f84dd3b67786b010484e828506cbdbc6.png,0,train
01053ef85552c8686f840f3b69046d28eb175ffeee703ef5abe65117877e3289,data/drsk-10k-seed-23/patches/01053ef85552c8686f840f3b69046d28eb175ffeee703ef5abe65117877e3289.jpg,data/drsk-10k-seed-23/plain-segmentation/01053ef85552c8686f840f3b69046d28eb175ffeee703ef5abe65117877e3289.png,0,train
e4f042663658e4e32774d6a454a72ef2e8628ad620019eae1b9ba64ccdeabf88,data/drsk-10k-seed-23/patches/e4f042663658e4e32774d6a454a72ef2e8628ad620019eae1b9ba64ccdeabf88.jpg,data/drsk-10k-seed-23/plain-segmentation/e4f042663658e4e32774d6a454a72ef2e8628ad620019eae1b9ba64ccdeabf88.png,2,train
f9a1a2c3f3fb0d01f4a35d08f5669d7ab4de701c352f11f4ef731c8e6cfaa85f,data/drsk-10k-seed-23/patches/f9a1a2c3f3fb0d01f4a35d08f5669d7ab4de701c352f11f4ef731c8e6cfaa85f.jpg,data/drsk-10k-seed-23/plain-segmentation/f9a1a2c3f3fb0d01f4a35d08f5669d7ab4de701c352f11f4ef731c8e6cfaa85f.png,2,train
0338bf8dfb0176104a7acf859ffd411296f08ba1cef15025b9782e54b4211cd6,data/drsk-10k-seed-23/patches/0338bf8dfb0176104a7acf859ffd411296f08ba1cef15025b9782e54b4211cd6.jpg,data/drsk-10k-seed-23/plain-segmentation/0338bf8dfb0176104a7acf859ffd411296f08ba1cef15025b9782e54b4211cd6.png,2,train
088ecdd874adf168deecac4585f8596d373aa2011fc3adeed949d36c2b32379b,data/drsk-10k-seed-23/patches/088ecdd874adf168deecac4585f8596d373aa2011fc3adeed949d36c2b32379b.jpg,data/drsk-10k-seed-23/plain-segmentation/088ecdd874adf168deecac4585f8596d373aa2011fc3adeed949d36c2b32379b.png,2,train
89fbf919fcfbc80e2e0a7f12798766bbbdc732a8bcc8d0f751f595f21f498b7d,data/drsk-10k-seed-23/patches/89fbf919fcfbc80e2e0a7f12798766bbbdc732a8bcc8d0f751f595f21f498b7d.jpg,data/drsk-10k-seed-23/plain-segmentation/89fbf919fcfbc80e2e0a7f12798766bbbdc732a8bcc8d0f751f595f21f498b7d.png,2,train
f0cb7119eacf4f52b1754925bfd23d1973357065f7464ce77c717b0224e0ebc2,data/drsk-10k-seed-23/patches/f0cb7119eacf4f52b1754925bfd23d1973357065f7464ce77c717b0224e0ebc2.jpg,data/drsk-10k-seed-23/plain-segmentation/f0cb7119eacf4f52b1754925bfd23d1973357065f7464ce77c717b0224e0ebc2.png,2,train
fb48ffd3bb887aa8a5591aa780c06154689403f8d41b667c4c88b1eeb52f5ba0,data/drsk-10k-seed-23/patches/fb48ffd3bb887aa8a5591aa780c06154689403f8d41b667c4c88b1eeb52f5ba0.jpg,data/drsk-10k-seed-23/plain-segmentation/fb48ffd3bb887aa8a5591aa780c06154689403f8d41b667c4c88b1eeb52f5ba0.png,2,train
8a95394d6518442b4e5e4cd2a139c53989bd206ec34845c2957dbaa8c5d0d635,data/drsk-10k-seed-23/patches/8a95394d6518442b4e5e4cd2a139c53989bd206ec34845c2957dbaa8c5d0d635.jpg,data/drsk-10k-seed-23/plain-segmentation/8a95394d6518442b4e5e4cd2a139c53989bd206ec34845c2957dbaa8c5d0d635.png,2,train
15cdafe34e4150d74838acb74c7f9aaf44b80d57dbdf857a763ea66e5180fca5,data/drsk-10k-seed-23/patches/15cdafe34e4150d74838acb74c7f9aaf44b80d57dbdf857a763ea66e5180fca5.jpg,data/drsk-10k-seed-23/plain-segmentation/15cdafe34e4150d74838acb74c7f9aaf44b80d57dbdf857a763ea66e5180fca5.png,1,train
ac3bd21dcb314e2c51fa4c51d417b2346132494850a81c814f3db6b7c864b528,data/drsk-10k-seed-23/patches/ac3bd21dcb314e2c51fa4c51d417b2346132494850a81c814f3db6b7c864b528.jpg,data/drsk-10k-seed-23/plain-segmentation/ac3bd21dcb314e2c51fa4c51d417b2346132494850a81c814f3db6b7c864b528.png,2,train
ca366174fbdd8367c1945722339d26afd0e39a7a49e388a62538d7ee3b2b8384,data/drsk-10k-seed-23/patches/ca366174fbdd8367c1945722339d26afd0e39a7a49e388a62538d7ee3b2b8384.jpg,data/drsk-10k-seed-23/plain-segmentation/ca366174fbdd8367c1945722339d26afd0e39a7a49e388a62538d7ee3b2b8384.png,2,train
764672e46fac0d216fafe8b84aa3e9f99e92d869ae9bed798c3b76df833af266,data/drsk-10k-seed-23/patches/764672e46fac0d216fafe8b84aa3e9f99e92d869ae9bed798c3b76df833af266.jpg,data/drsk-10k-seed-23/plain-segmentation/764672e46fac0d216fafe8b84aa3e9f99e92d869ae9bed798c3b76df833af266.png,0,train
91406079dadaaca29aa40e5dc4e3cf93c0337249c77f0cfa3f2445510373c9fb,data/drsk-10k-seed-23/patches/91406079dadaaca29aa40e5dc4e3cf93c0337249c77f0cfa3f2445510373c9fb.jpg,data/drsk-10k-seed-23/plain-segmentation/91406079dadaaca29aa40e5dc4e3cf93c0337249c77f0cfa3f2445510373c9fb.png,2,train
2526d082b0853389f153f9d5298a3cae9e9b50d9cc3694bdda31215a48cf9c6a,data/drsk-10k-seed-23/patches/2526d082b0853389f153f9d5298a3cae9e9b50d9cc3694bdda31215a48cf9c6a.jpg,data/drsk-10k-seed-23/plain-segmentation/2526d082b0853389f153f9d5298a3cae9e9b50d9cc3694bdda31215a48cf9c6a.png,2,train
bdb1d4a252cbf769acc5e34444e24dc260f92cabb6eb19cccb1dbd9a6505848e,data/drsk-10k-seed-23/patches/bdb1d4a252cbf769acc5e34444e24dc260f92cabb6eb19cccb1dbd9a6505848e.jpg,data/drsk-10k-seed-23/plain-segmentation/bdb1d4a252cbf769acc5e34444e24dc260f92cabb6eb19cccb1dbd9a6505848e.png,2,train
8b77b37d42397eb3e626fb7744846122e803572bc3734e3e3e083e830b7ba421,data/drsk-10k-seed-23/patches/8b77b37d42397eb3e626fb7744846122e803572bc3734e3e3e083e830b7ba421.jpg,data/drsk-10k-seed-23/plain-segmentation/8b77b37d42397eb3e626fb7744846122e803572bc3734e3e3e083e830b7ba421.png,2,train
7277e61577f59d40ab2bfce48a1fdb7e541c408c5c5bfe5c9c5d55457ed24c02,data/drsk-10k-seed-23/patches/7277e61577f59d40ab2bfce48a1fdb7e541c408c5c5bfe5c9c5d55457ed24c02.jpg,data/drsk-10k-seed-23/plain-segmentation/7277e61577f59d40ab2bfce48a1fdb7e541c408c5c5bfe5c9c5d55457ed24c02.png,0,train
6ec88cc0d2955351f3d282d23999c14f1baadb91a71e378edcf84ea752e73118,data/drsk-10k-seed-23/patches/6ec88cc0d2955351f3d282d23999c14f1baadb91a71e378edcf84ea752e73118.jpg,data/drsk-10k-seed-23/plain-segmentation/6ec88cc0d2955351f3d282d23999c14f1baadb91a71e378edcf84ea752e73118.png,1,train
edde4dc34c5880288a6c2152261a46c86899b121ddb38b833e803874db7512af,data/drsk-10k-seed-23/patches/edde4dc34c5880288a6c2152261a46c86899b121ddb38b833e803874db7512af.jpg,data/drsk-10k-seed-23/plain-segmentation/edde4dc34c5880288a6c2152261a46c86899b121ddb38b833e803874db7512af.png,2,train
824a531020fd607cdb343cc8e65be944b8fa06f747687a7123b75e3976115366,data/drsk-10k-seed-23/patches/824a531020fd607cdb343cc8e65be944b8fa06f747687a7123b75e3976115366.jpg,data/drsk-10k-seed-23/plain-segmentation/824a531020fd607cdb343cc8e65be944b8fa06f747687a7123b75e3976115366.png,2,train
